package_id,package_title,package_kind,package_folder,relative_path,sheet_or_table,variable_name,variable_label,inferred_type,non_null_sample_count,sample_values,min_value,max_value,source_file_format,confidence,notes
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Summary-1990,column_11,,empty,0,,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Summary-1990,MinA_E(10)_2,,numeric,52,87559.6443883267 | 98728.96443065163 | 137289.95507835154 | 174509.00644892405 | 216152.3949883226,1,265296.826663,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Summary-1990,MinA_E(20-10),,numeric,52,296365.3463840083 | 305287.0355693484 | 452702.6389541662 | 603146.308878422 | 314969.60501167737,1,869364.952464,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Summary-1990,MinA_E(30-20),,numeric,52,524081.4423869256 | 0 | 601820.4059674822 | 1060309.2902023415 | 997367.025877104,0,1151711.33396,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Summary-1990,MinA_E(40-30),,numeric,52,573774.5668407393 | 0 | 303752.3944703124 | 1459336.171333345 | 870373.5008811257,0,1560977.6556,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Summary-1990,MinA_E(50-40),,numeric,52,0 | 647788.8619216052 | 1441546.10477182 | 2071922.3875649371 | 170677.44345927075,0,2071922.38756,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Summary-1990,MinA_E(60-50),,numeric,52,0 | 1711572.7617797926 | 2550374.37323263 | 1,0,2550374.37323,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Summary-1990,MinA_E(70-60),,numeric,52,0 | 407443.0698508108 | 432855.9026029175 | 1,0,432855.902603,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Summary-1990,MinA_E(80-70),,boolean_or_indicator,52,0 | 1,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Summary-1990,MinA_E(90-80),,boolean_or_indicator,52,0 | 1,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Summary-1990,column_21,,empty,0,,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Summary-1990,SUM,,numeric,51,1481780.9999999998 | 404016 | 1191813 | 2141717 | 531122,337335,8550473,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Summary-1990,column_23,,empty,0,,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Summary-1990,Weighted Employment Accessibility,,numeric,52,170110.12754215632 | 105998.17278635266 | 207683.3552680667 | 308755.7964239251 | 160714.7982575691,0.809251025317,440220.806964,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Summary-1990,Rank,,mixed_numeric_text,102,22 | 46 | 11 | 6 | 26,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Summary-1990,Area_2,,mixed_numeric_text,102,Atlanta | Austin | Baltimore | Boston | Buffalo,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Summary-1990,10,,mixed_numeric_text,103,44 | 39 | 20 | 13 | 4,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Summary-1990,20,,mixed_numeric_text,102,42 | 38 | 11 | 5 | 19,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Summary-1990,30,,mixed_numeric_text,102,22 | 48 | 10 | 3 | 38,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Summary-1990,40,,mixed_numeric_text,102,11 | 48 | 17 | 6 | 38,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Summary-1990,50,,mixed_numeric_text,102,11 | 48 | 17 | 6 | 38,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Summary-1990,60,,mixed_numeric_text,102,11 | 48 | 17 | 6 | 38,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Summary-1990,Area_3,,text,102,Atlanta | Austin | Baltimore | Boston | Buffalo,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Interval Circuities,column_1,,text,51,Atlanta | Austin | Baltimore | Boston | Buffalo,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 54 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Interval Circuities,Time Threshold Circuities,,numeric,52,10 | 1.3522447679465692 | 1.426150653096147 | 1.3415278293817852 | 1.325648879681454,1.24777711328,10,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 54 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Interval Circuities,column_3,,numeric,52,20 | 1.2915585796126512 | 1.4003139436062155 | 1.294272678161559 | 1.2559543526404895,1.21138262463,20,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 54 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Interval Circuities,column_4,,numeric,52,30 | 1.2597492146433538 | 1.3586810860714802 | 1.2586520691285787 | 1.2254345337287071,1.18896059886,30,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 54 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Interval Circuities,column_5,,numeric,52,40 | 1.240893079467488 | 1.3288131567869899 | 1.2365714332480808 | 1.207197605080799,1.17393823963,40,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 54 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Interval Circuities,column_6,,numeric,52,50 | 1.225726569387238 | 1.3049269079520347 | 1.223033434941925 | 1.1972431356119253,1.16487315099,50,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 54 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Interval Circuities,column_7,,numeric,52,60 | 1.212235646666648 | 1.2888700542866616 | 1.2143662823884371 | 1.1905977100287723,1.16002645757,60,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 54 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Interval Circuities,column_8,,numeric,52,70 | 1.2025352150152295 | 1.2773678081599549 | 1.2079050813012584 | 1.1866052347068958,1.15592767112,70,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 54 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Interval Circuities,column_9,,numeric,52,80 | 1.195563923486137 | 1.2690969416879858 | 1.2040907518677497 | 1.1828891685044345,1.15302901188,80,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 54 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Interval Circuities,column_10,,numeric,52,90 | 1.1893214778643948 | 1.265108159799453 | 1.2022457558485753 | 1.1798759561696266,1.14878221477,90,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 54 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Interval Circuities,ln(Time Threshold Circuities),,numeric,52,2.302585092994046 | 0.3017660026153578 | 0.35497896374431914 | 0.2938091356417447 | 0.2819020600785343,0.22136365887,2.30258509299,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 54 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Interval Circuities,column_12,,numeric,52,2.995732273553991 | 0.255849690335926 | 0.3366964569149751 | 0.25794889888824546 | 0.22789572394646743,0.191762372246,2.99573227355,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 54 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Interval Circuities,column_13,,numeric,52,3.4011973816621555 | 0.23091266515575554 | 0.30651443954440366 | 0.23004136192758873 | 0.20329550250911396,0.173079479113,3.40119738166,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 54 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Interval Circuities,column_14,,numeric,52,3.6888794541139363 | 0.2158313457561207 | 0.2842861805224387 | 0.21234257683076316 | 0.18830164460671042,0.16036411323,3.68887945411,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 54 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Interval Circuities,column_15,,numeric,52,3.912023005428146 | 0.20353378603894096 | 0.2661470299739238 | 0.20133419479571665 | 0.18002152676156466,0.15261219782,3.91202300543,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 54 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Interval Circuities,column_16,,numeric,52,4.0943445622221 | 0.19246629669123866 | 0.25376590761587564 | 0.19422236244212251 | 0.17445545835950285,0.148442813111,4.09434456222,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 54 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Interval Circuities,column_17,,numeric,52,4.248495242049359 | 0.18443200740493648 | 0.24480156076310164 | 0.18888752134370002 | 0.1710964863503692,0.144903200054,4.24849524205,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 54 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Interval Circuities,column_18,,numeric,52,4.382026634673881 | 0.17861797657136647 | 0.23830557800363003 | 0.18572471935149368 | 0.16795989379792817,0.142392403054,4.38202663467,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 54 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Interval Circuities,column_19,,numeric,52,4.499809670330265 | 0.1733829578366256 | 0.2351576203421608 | 0.1841912709956258 | 0.1654093110617333,0.138702437618,4.49980967033,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 54 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Interval Circuities,ln(C)-ln(t),,mixed_numeric_text,52,Zeta | -0.058232937514737744 | -0.06030476072440278 | -0.051997053378008064 | -0.051620213899479295,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 54 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Interval Circuities,column_21,,numeric,51,0.4321174880791673 | 0.5047084964634967 | 0.41018978988057786 | 0.38787889949965637 | 0.29570376503940116,0.261503928527,0.545839940639,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 54 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Interval Circuities,column_22,,mixed_numeric_text,53,Y-Intercept | 1.540516096806466 | 1.6565025737154635 | 1.5071037910199978 | 1.473851289351874,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 54 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Interval Circuities,column_23,,mixed_numeric_text,53,r2 | 0.9967893248287015 | 0.975695118335958 | 0.9837101768991012 | 0.9532360239542587,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 54 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Interval Circuities,C-ln(t),,mixed_numeric_text,52,Zeta | -0.07361834671630048 | -0.08094668224274364 | -0.06576892489763825 | -0.06423820097117322,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 54 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Interval Circuities,column_25,,mixed_numeric_text,52,Y-Intercept | 1.5153211575109995 | 1.6258970874820786 | 1.4875082956468746 | 1.4561153620255198,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 54 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Interval Circuities,column_26,,mixed_numeric_text,53,r2 | 0.9943265755313344 | 0.977646587124917 | 0.9811617936115805 | 0.9466005641287275,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 54 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Interval Circuities,ln(C)-t,,mixed_numeric_text,53,r2 | 0.8786485321697698 | 0.9312568848234458 | 0.836461204624062 | 0.7551787067326995,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 54 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Interval Circuities,C-t,,mixed_numeric_text,53,r2 | 0.8661795091886685 | 0.9244538999006185 | 0.8267714798376529 | 0.7425221939528542,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 54 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-1990.xlsx,Interval Circuities,column_29,,empty,0,,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 54 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2000.xlsx,1990,column_1,,text,62,Area | Atlanta | Austin* | Baltimore | Boston,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 63 non-empty rows from worksheet.
paper-2015-03,Road Network Circuity In Metropolitan Areas,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2015-03-road-network-circuity-in-metropolitan-areas,data/derived_workbooks/Accessibility_Constrained-2000.xlsx,1990,Network Speed (congested) [km/h],,mixed_numeric_text,52,S_n | 60.37546801014345 | 63.478689145973746 | 60.37745029626894 | 61.541690600746875,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 63 non-empty rows from worksheet.
